session_id,gender,age,os,active_user_flg,user_id,session_dttm,cnt_purchased_items,order_value,user_group
5d2b49c6-6c2a-54df-9b94-8bcd43b097a9,1,45,0,0,8b3ab88c-e002-55a1-8872-32d5b1b809cc,2025-11-04 12:00:10,8,2470.4003908244194,1
db96d09a-6c47-595a-aba8-4bc57452294e,1,45,0,0,8b3ab88c-e002-55a1-8872-32d5b1b809cc,2025-10-27 19:53:02,8,2561.9132673156564,1
3292b6d2-92b6-50d2-8d51-ed3f17101eb1,1,45,0,0,8b3ab88c-e002-55a1-8872-32d5b1b809cc,2025-11-08 15:58:29,4,1863.111294579367,1
fb318434-548c-5f20-92a2-9ad3dbdebd68,1,45,0,0,8b3ab88c-e002-55a1-8872-32d5b1b809cc,2025-11-09 16:21:11,4,1244.7581467873615,1
98ee58bd-8d73-52d6-a720-2827eda525bf,1,45,0,0,8b3ab88c-e002-55a1-8872-32d5b1b809cc,2025-10-26 08:40:25,5,1559.250052771144,1
e36fd368-31d6-5ab2-a648-80a9640e6ff6,1,45,0,0,8b3ab88c-e002-55a1-8872-32d5b1b809cc,2025-10-23 09:00:32,3,1289.3725040177405,1
71208dd6-7519-51ee-a3c6-2962d5fdaa63,0,37,1,1,5e9ef00a-4a36-5d63-8dc3-b4aacb5a3be2,2025-11-10 11:49:37,3,424.4433842831853,0
2a6d5e66-bbc1-52e9-be2e-74c48bb9b5a4,0,37,1,1,5e9ef00a-4a36-5d63-8dc3-b4aacb5a3be2,2025-10-25 18:52:57,5,488.60444049935256,0
a7f80507-280b-5e1e-bcc9-cc6074731644,0,37,1,1,5e9ef00a-4a36-5d63-8dc3-b4aacb5a3be2,2025-10-25 17:13:05,2,266.89111304303157,0
0303a21d-ff02-548b-b287-89f610862d8e,0,37,1,1,5e9ef00a-4a36-5d63-8dc3-b4aacb5a3be2,2025-10-26 05:31:39,5,595.0793346996929,0
cb39de14-cf22-53b2-9497-68d6d7e8a883,0,37,1,1,5e9ef00a-4a36-5d63-8dc3-b4aacb5a3be2,2025-10-26 03:01:03,4,519.3050518742426,0
15a90d23-cb2a-5fc0-8027-fd8b9d68e1dd,1,38,1,0,ddbe80f6-953b-5eb4-a14e-d5db11db4870,2025-11-02 19:35:00,2,355.64850646975265,0
d9d9a47e-1810-5281-b6e8-065b6aefbde8,0,44,0,0,d114ab2a-660c-5ea6-ac13-7272a4d42953,2025-10-31 20:39:19,5,506.1885167491805,0
a5aa7f69-a3e4-5ffe-bf46-ba60f6f631ba,0,44,0,0,d114ab2a-660c-5ea6-ac13-7272a4d42953,2025-10-29 20:27:10,7,1278.0094846962522,0
7d08ced9-53bb-53d0-b705-79f7890a4fe1,0,25,0,0,6c00279b-c415-5f1c-8f5e-a151acf6d3fa,2025-10-21 08:56:48,3,333.4005758998534,0
8da0ab86-5617-5c81-b884-41cf49bc01f2,0,25,0,0,6c00279b-c415-5f1c-8f5e-a151acf6d3fa,2025-11-08 08:26:27,7,684.6763915132522,0
45192747-7da1-5044-8271-2d59e7025169,1,38,1,0,022a45f1-99f3-55d0-af7b-751c5e7e544b,2025-11-06 23:27:27,6,996.3291973460448,0
5921e794-8538-5e65-b372-d7f8fb83fe36,0,36,0,1,5fbd6256-9d5f-5f2f-bdfc-08a704b70037,2025-11-07 16:48:44,1,106.81821942730508,1
42109059-a525-5642-985b-e16521d92b86,0,30,0,0,c44c602a-b023-5fb2-922d-c2a4915c3288,2025-10-27 11:16:40,10,2233.898042334611,0
fae47dac-b9c6-53f0-acf3-16d162bc3574,0,30,0,0,c44c602a-b023-5fb2-922d-c2a4915c3288,2025-10-27 14:39:38,6,1337.5724358751029,0
df366860-7dbe-5903-89c0-62ae2598eb12,1,25,0,0,5e4f0ee5-6c99-5bf8-beb1-d3550f7b68c1,2025-11-01 09:35:39,4,1709.3927005898863,0
fb1b8a7c-91e3-59ba-8032-147ce836e3ce,0,28,0,0,8d07123a-3ad6-51ca-84cd-b76ce00b892a,2025-10-28 13:19:27,2,395.10964597347765,0
e6dba6ab-0f97-5d7b-83d1-dcab8f3e2173,0,28,0,0,8d07123a-3ad6-51ca-84cd-b76ce00b892a,2025-10-28 10:43:58,3,605.9887786417701,0
202a4b8b-7847-5f64-bf4a-34272c0dd13d,0,28,0,0,8d07123a-3ad6-51ca-84cd-b76ce00b892a,2025-11-04 15:59:25,6,1470.9725963140488,0
32221e7b-e6a2-5189-bf71-7fa39884d5e4,0,28,0,0,8d07123a-3ad6-51ca-84cd-b76ce00b892a,2025-10-31 22:26:56,5,927.7290880947862,0
6e3690d6-ae38-5d6a-a1fb-0c2ec7f7d9db,0,49,1,0,1cb6f1a8-2902-578b-98c6-ccbb279cafd4,2025-11-03 14:46:33,4,471.1840325454033,0
cd5fcc41-518d-5eff-b19b-4c20229eb503,0,26,0,0,cbb9e8db-6a3d-5858-816f-2b2cfc0a2898,2025-11-10 08:40:37,7,675.0792948785754,0
e6ae5277-c908-5a40-a972-6410e7c105da,0,26,0,0,cbb9e8db-6a3d-5858-816f-2b2cfc0a2898,2025-10-24 23:40:55,4,227.4976236740826,0
34aee10c-1aca-5aa0-83f9-8826298ad416,1,29,0,0,4a6c71ad-1650-53d4-b681-29f54dcbce2a,2025-10-24 07:48:49,7,2144.2609812419164,1
e17d2b27-5522-5964-9f16-34ce8bc00960,0,31,0,0,85ff9a87-0bb1-50ea-a812-89b367f01a94,2025-10-24 14:30:47,10,1567.8227041863565,0
2e326501-5027-598b-b14d-6f3b4670075d,0,31,0,0,85ff9a87-0bb1-50ea-a812-89b367f01a94,2025-11-03 06:25:28,8,839.8688091795606,0
09d4cb7c-565f-5451-b0ba-58eeaf91f3bb,0,43,1,0,28cf23ac-8aed-57aa-84c4-f13a836e3821,2025-10-25 09:16:47,5,1372.3661462982523,0
de11de61-11d1-5b99-86d8-942fc6506fd1,0,43,1,0,28cf23ac-8aed-57aa-84c4-f13a836e3821,2025-11-03 07:18:58,5,1275.196569135333,0
6c4063af-125d-51c7-9efa-76ae8e1420ce,0,49,0,1,b806eadb-d300-598c-b93d-47cc8b57ae11,2025-10-21 11:49:14,5,473.0386013377668,0
76cdcc1a-3f4a-5b01-b3aa-500559be188a,0,49,0,1,b806eadb-d300-598c-b93d-47cc8b57ae11,2025-10-26 17:07:02,6,737.3201535248697,0
c10d3e70-d1fc-5cfa-bde6-eb05b39f43b0,0,43,0,0,a3d18b71-bf1e-5f5c-9122-f3689bd6be05,2025-11-04 17:48:39,3,633.3954078409903,0
c1ed8732-581b-5346-9820-763d831ed6b9,0,47,0,0,e1e03e2c-7255-5dd9-987f-3904b06883b2,2025-11-07 09:48:28,7,519.3497278975138,0
3eeb079e-a21e-576b-8fed-e5814c762df9,1,27,0,0,37efa4b8-045b-5cc0-a430-4e878688059a,2025-11-10 17:24:25,1,202.66173538292765,0
81a759fa-505c-50a2-b7c0-759a86321e61,1,27,0,0,37efa4b8-045b-5cc0-a430-4e878688059a,2025-10-27 20:40:01,11,2380.00118793046,0
a72ef010-fa46-5152-b4f2-253e36d45f55,1,27,0,0,37efa4b8-045b-5cc0-a430-4e878688059a,2025-11-03 21:47:19,2,360.40918631303157,0
fcd7a30e-7dd9-5072-9207-702d4393eda4,1,27,0,0,37efa4b8-045b-5cc0-a430-4e878688059a,2025-10-27 12:39:31,4,754.2809002826879,0
3c2e8f74-0716-5bba-96d5-0901be4fcb66,1,13,0,0,206ca73a-70f7-51e8-acb0-10fd75edc4a1,2025-11-09 13:12:08,6,520.5462750911747,0
8a7974aa-aabe-5eee-8399-95384c09ba55,1,13,0,0,206ca73a-70f7-51e8-acb0-10fd75edc4a1,2025-10-24 23:46:39,7,545.9165106097381,0
ac5347db-178d-532b-b519-44887fc707fa,1,13,0,0,206ca73a-70f7-51e8-acb0-10fd75edc4a1,2025-10-28 08:20:44,9,724.0684968590847,0
f2df0c11-c970-5a31-8d7d-43e243655ce6,1,13,0,0,206ca73a-70f7-51e8-acb0-10fd75edc4a1,2025-11-05 12:37:33,6,481.4490765380124,0
dcc07cf6-64b3-55fd-a388-80b81417c654,1,13,0,0,206ca73a-70f7-51e8-acb0-10fd75edc4a1,2025-11-07 03:06:53,6,423.29608744402856,0
71fc79f9-665a-587f-a433-8dd23767f2b7,1,13,0,0,206ca73a-70f7-51e8-acb0-10fd75edc4a1,2025-11-05 20:19:07,12,1016.0986949640672,0
8948d889-3cea-5dfd-91f9-77e7aa23ac16,0,27,0,0,ce72e601-de61-5ab8-bb10-be791acc41d8,2025-10-22 09:14:40,3,436.12149791383933,0
c995a636-8778-5532-8f37-4fa1fff19700,0,27,0,0,ce72e601-de61-5ab8-bb10-be791acc41d8,2025-10-24 06:42:23,7,814.9915659343224,0
51525740-43ac-5c71-98fa-4973e69848a9,0,27,0,0,ce72e601-de61-5ab8-bb10-be791acc41d8,2025-10-27 18:30:06,4,513.1425051444417,0
32c93bb5-20cd-5ffa-b89a-313889cf913a,0,27,0,0,ce72e601-de61-5ab8-bb10-be791acc41d8,2025-11-05 15:56:59,4,524.6563697517113,0
ea956a13-adc6-5070-b8d6-965e8c0fff57,1,30,0,1,699647e7-9666-505e-946b-8907000f7d95,2025-10-23 21:04:27,2,335.6851643039931,0
659f38e3-6f07-5c8f-8cc7-a150ba0eff75,1,30,0,1,699647e7-9666-505e-946b-8907000f7d95,2025-11-09 12:50:08,6,1555.3994741281476,0
672ff4bc-bf34-50da-bf1d-fce929db373f,1,30,0,1,699647e7-9666-505e-946b-8907000f7d95,2025-11-02 08:19:51,7,1318.1389055709315,0
960be462-b15d-5ba9-b7e3-5c06bfafc9bd,1,30,0,1,699647e7-9666-505e-946b-8907000f7d95,2025-10-28 06:32:00,6,842.509471928289,0
5677217a-0273-5a05-aa9e-b098f0e62365,1,30,0,1,699647e7-9666-505e-946b-8907000f7d95,2025-11-05 01:09:23,8,1941.6283917703495,0
b7ff71d3-673c-5e20-99c6-f9a18ccd0a12,1,33,0,0,9a76da1c-637a-5d56-b274-5744a1e27065,2025-10-27 21:36:13,10,2249.413189400296,0
2f51f7ca-15a6-5235-8032-40fd37ee8d51,1,33,0,0,9a76da1c-637a-5d56-b274-5744a1e27065,2025-10-24 17:56:59,9,1666.901795441056,0
135dc73e-99c6-53b9-b1d8-1370b8b50cb6,1,33,0,0,9a76da1c-637a-5d56-b274-5744a1e27065,2025-11-04 18:52:51,7,1695.6325493071072,0
ace344c9-e40f-57e9-8dd9-e4948dd3b9d9,1,33,0,0,9a76da1c-637a-5d56-b274-5744a1e27065,2025-10-31 15:57:59,6,1303.0487246127554,0
a372db2d-f3e7-5759-a6fd-35eb405f8c98,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-11-08 08:42:28,2,264.26986942604896,1
2ae1b242-c188-5903-95ee-2e6f3a7f908d,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-10-26 20:21:28,3,342.50583349990416,1
8af4f3c8-d871-567c-9027-f876f8f2b847,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-10-29 19:29:45,10,916.5040223574815,1
f01820fe-171a-50c7-a2fe-2b9ffd8f0b5f,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-10-25 08:38:24,4,520.3191295510256,1
f83671ec-0c16-533d-811a-d799cdd9fe79,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-10-30 18:35:05,3,426.9973037301867,1
76253e3d-dbd9-513e-9911-26ba72e1649c,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-10-25 23:16:10,4,328.9883489119675,1
296a320c-e39f-5e9c-b1fd-fe9d638fd94e,1,39,0,0,e7c8fe23-9bab-500d-a6e8-32ada487bf02,2025-10-25 14:34:56,1,76.77700736962501,1
eb05823b-d1ca-53ee-819c-0c3d3be8c3e0,1,26,0,0,d217504a-ea46-5516-831c-11799775aed5,2025-11-01 15:38:21,4,516.4039607665649,0
bb66c164-4f0c-5bea-9381-6d01c9c4afce,1,26,0,0,d217504a-ea46-5516-831c-11799775aed5,2025-10-24 21:58:13,3,390.74319513304226,0
38d75335-dcd0-5bf1-b834-614cb0807eef,0,19,0,0,d177aef1-15c2-5361-b864-7317b4119336,2025-10-31 00:02:34,7,998.5824713363282,1
277bcb6e-47e2-56c4-9199-f35b9dc76d3f,1,44,0,0,7d22983a-6dad-57e6-bf9c-6eb2f55ec7d8,2025-11-02 23:28:46,5,763.8840892052623,0
44345f2e-e918-5e20-9617-8eb5c34d34b0,1,44,0,0,7d22983a-6dad-57e6-bf9c-6eb2f55ec7d8,2025-10-29 17:22:39,5,1026.3381482307718,0
9642f3ef-edd6-5ead-b405-ebfeae7d402b,0,39,1,0,604dfcec-4d3b-5336-8374-e4d38cd50452,2025-10-29 08:37:00,4,2066.285868655457,1
bc7149c8-0fb2-5514-af80-0ea115f048f7,0,39,1,0,604dfcec-4d3b-5336-8374-e4d38cd50452,2025-10-31 22:35:29,8,3037.098319541647,1
602a50ce-a76f-5ab8-b6e0-f1f4724bc1b4,0,39,1,0,604dfcec-4d3b-5336-8374-e4d38cd50452,2025-11-09 07:47:08,7,2926.9996605979454,1
1e25bbcc-a24f-5ab1-ab4e-a80f3ae59a85,0,39,1,0,604dfcec-4d3b-5336-8374-e4d38cd50452,2025-10-26 11:06:01,4,1215.6202489869731,1
c2ed593d-a184-54f5-9443-1eb14fdafd96,0,39,1,0,604dfcec-4d3b-5336-8374-e4d38cd50452,2025-10-26 13:28:16,8,2781.209313555089,1
b90d867e-3eb8-5eab-a958-dc00acabc7a8,0,39,1,0,604dfcec-4d3b-5336-8374-e4d38cd50452,2025-11-09 23:58:15,12,3875.0183548657333,1
b575755a-e0e3-5451-86b6-acaf0a8009e6,0,33,0,0,f3751d15-6427-5809-88be-bab954d67862,2025-10-31 10:55:13,5,555.0171062350317,0
9dad4eca-d3fb-5a05-a7be-c97fc96bb614,1,26,0,0,cff24efe-910e-5b29-8a56-cff3ed0c6b31,2025-10-23 12:53:27,2,234.55274250164612,0
08dd8361-56b6-56d8-bbb8-93eac93888c9,1,48,0,0,3f7b0bc7-4937-5665-b09a-428ff27cf0b8,2025-11-09 07:50:17,10,733.5005663562641,0
12d83fb2-3487-5e11-be2b-27431adf88eb,1,48,0,0,3f7b0bc7-4937-5665-b09a-428ff27cf0b8,2025-11-01 19:48:42,7,714.2864935954519,0
1e1223b9-391b-5487-bb73-e4d343c570eb,1,48,0,0,3f7b0bc7-4937-5665-b09a-428ff27cf0b8,2025-11-04 21:24:00,4,370.31834683676936,0
04362dd3-5d1c-5770-976e-bfa2170d6005,1,48,0,0,3f7b0bc7-4937-5665-b09a-428ff27cf0b8,2025-10-27 20:56:13,10,816.0404726044501,0
9f5804a9-6400-582f-a7c8-ec63a7e19bd9,1,48,0,0,3f7b0bc7-4937-5665-b09a-428ff27cf0b8,2025-11-07 06:56:53,4,300.11035582725947,0
5e01ddad-bc6f-52c7-84da-2d80caa4a82a,1,48,0,0,3f7b0bc7-4937-5665-b09a-428ff27cf0b8,2025-11-08 15:40:42,5,473.6444049339599,0
c25540e1-d7a2-568c-8b40-73f1e6d744db,0,44,0,0,8f0fa7aa-33b1-5e89-bb78-8c46f73ab248,2025-10-25 15:19:11,5,328.7065133453025,0
8fb1bc9f-605d-5bd0-beb7-af8a45226390,0,44,0,0,8f0fa7aa-33b1-5e89-bb78-8c46f73ab248,2025-11-08 09:56:05,2,140.56389298176214,0
6d0f1460-ffb9-5342-8e91-c275f1450394,0,44,0,0,8f0fa7aa-33b1-5e89-bb78-8c46f73ab248,2025-11-10 18:19:20,4,318.9643883607848,0
04b2e95c-fb25-5802-a072-97c3892e715a,0,37,0,0,032eb26c-bc76-590b-9013-f94563c7c5b7,2025-11-08 21:32:27,4,546.6932042172339,0
6ce0d532-0aec-50af-b3d4-4ba630dea8ef,0,37,0,0,032eb26c-bc76-590b-9013-f94563c7c5b7,2025-10-21 08:37:29,3,325.4993036423854,0
604f21f1-7d41-5cde-8e3e-0a14b2d75c67,0,37,0,0,032eb26c-bc76-590b-9013-f94563c7c5b7,2025-10-27 20:42:36,3,510.8481006519192,0
0dc23df3-49cd-5133-83e8-9e775b3ef96b,0,24,0,0,a7ab3696-210e-5fa9-bfb3-27c4caa7223f,2025-11-09 17:29:00,1,227.5979798903076,0
8276827a-b5c0-5b65-809e-e82641dc706b,0,24,0,0,a7ab3696-210e-5fa9-bfb3-27c4caa7223f,2025-11-06 17:24:42,1,218.5353874470378,0
91a3dde9-baae-5fa4-9311-9800d502d17d,0,24,0,0,a7ab3696-210e-5fa9-bfb3-27c4caa7223f,2025-10-31 20:15:19,6,1189.9614067526227,0
5d0eaa4b-cb2d-5b89-ae24-51650a5314d4,0,24,0,0,a7ab3696-210e-5fa9-bfb3-27c4caa7223f,2025-11-10 14:41:45,4,671.9096469213633,0
c7647ca0-1350-57fd-8181-898679dd2f8b,0,33,1,0,6248cf30-6445-5826-a518-2f2b1eb6dc80,2025-11-09 16:58:01,8,2390.756127347232,0
812cc0e4-aacb-52d9-896c-b59254daa5aa,0,33,1,0,6248cf30-6445-5826-a518-2f2b1eb6dc80,2025-11-08 12:20:50,8,1832.3757087474687,0
f955223f-cbaa-531c-b653-82b9b59edf7d,0,33,1,0,6248cf30-6445-5826-a518-2f2b1eb6dc80,2025-10-31 15:05:25,8,1997.1321646648016,0
550014ee-142b-5a8c-815d-deeaaf7b710b,0,33,1,0,6248cf30-6445-5826-a518-2f2b1eb6dc80,2025-10-25 12:22:33,3,751.0495202684424,0
b113d452-04af-57b1-a981-2062617aad79,0,33,1,0,6248cf30-6445-5826-a518-2f2b1eb6dc80,2025-11-01 09:44:14,12,3643.8075074056333,0
945d2160-01a8-599b-945d-bf000d61b43a,0,33,1,0,6248cf30-6445-5826-a518-2f2b1eb6dc80,2025-11-07 20:57:09,5,997.3086729704069,0
7751ad04-c12b-5a34-a160-65f815d0d895,1,28,0,0,d586141a-53bb-5f3c-9235-008ebb912ade,2025-10-30 07:26:44,6,1113.933837811764,0
f8cb9cba-442e-5811-b57a-3bcb2c0ca2f6,1,28,0,0,d586141a-53bb-5f3c-9235-008ebb912ade,2025-10-24 09:14:33,7,1799.028575260357,0
67f40b36-d1eb-5ae4-b633-39285ba38e22,0,34,0,0,ac33961d-7415-50e7-b54e-6e0c9abeb3fc,2025-10-21 01:08:55,0,0.0,0
f657ffed-7c1d-5745-b8b9-2d0c3c39a701,0,15,0,0,2cd266d3-5c27-538d-8392-ee26bccbeb51,2025-10-25 09:38:53,1,180.4980808593349,0
24493202-b12d-521b-a4fd-06b52ee83d08,0,15,0,0,2cd266d3-5c27-538d-8392-ee26bccbeb51,2025-11-09 14:07:17,2,553.6889029310645,0
ba295669-c5ab-54e7-b9d6-69b6343db19f,0,15,0,0,2cd266d3-5c27-538d-8392-ee26bccbeb51,2025-11-07 08:05:50,4,910.5948825639148,0
6e76ebf7-ab3b-5b1e-92d3-c55c426076e2,0,49,0,0,96e6ee7b-2c47-5467-aff7-536569ab9bc0,2025-10-24 19:36:17,5,812.3672843473724,0
44e66bdd-9563-5bce-ad72-74f9e3075ea8,0,49,0,0,96e6ee7b-2c47-5467-aff7-536569ab9bc0,2025-11-02 22:12:19,4,551.21024834141,0
5aaf8156-ebd5-5c1b-9131-0604dc1c0a68,0,46,0,0,b7a8cf99-f287-5a67-a44a-c2c612730ddb,2025-11-09 19:27:04,9,1386.4683338736158,0
ab9f44ef-a965-5fb7-9aa7-cdebe87514e3,0,46,0,0,b7a8cf99-f287-5a67-a44a-c2c612730ddb,2025-11-05 16:29:18,5,439.1843882058889,0
33d5e46b-53a1-5879-9c64-17df4eb8d03e,0,46,0,0,b7a8cf99-f287-5a67-a44a-c2c612730ddb,2025-10-28 23:41:46,7,1076.3377270950868,0
986456a3-caff-59c4-a8ec-ff67e3c420ee,1,41,0,1,3ddd9286-8880-54c6-8f8d-a26f0de0eafb,2025-10-28 11:48:35,1,60.117281361426436,0
7f1265d7-861f-50c3-bfac-fa0abc89a678,1,41,0,1,3ddd9286-8880-54c6-8f8d-a26f0de0eafb,2025-11-04 19:26:34,4,225.72981339305946,0
7d62d169-a2eb-53dd-b970-42f7f2afca0f,1,41,0,1,3ddd9286-8880-54c6-8f8d-a26f0de0eafb,2025-10-22 18:33:11,5,246.7042858016032,0
c351698f-8d7b-572a-b2eb-7bab8284ebbb,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-10-25 18:20:16,1,63.372367086556025,0
d4bd16cd-bba9-59ed-8954-be436e3ad6b6,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-11-05 10:05:28,3,226.31370094512084,0
9627be15-de78-5dae-b128-4a0d3f263f6c,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-10-23 08:37:09,5,306.9869592160223,0
5bcd6996-2fbe-5868-8c48-954073b4d027,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-10-25 22:41:11,3,212.28314197624337,0
0526e254-3dc7-59a3-9346-c5b9c2614f72,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-10-24 20:22:03,8,555.455709875599,0
48cc1088-be42-57d2-9442-cc29522ff3f1,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-11-08 07:40:12,4,262.08735810572267,0
e6cf5aad-2ee2-5966-a9ae-0a63141d5948,1,61,0,1,2e420118-4c18-574a-bc7b-207c6dd56d4c,2025-10-22 20:47:25,5,414.19401565789553,0
f2107be2-188a-5d86-94f7-8c1285c95a72,0,39,0,0,494eff8d-785f-57ce-8dd2-456b632ecad6,2025-10-26 23:20:41,3,280.45238990313067,0
28cec049-4eeb-523e-8ec7-e0c6c365505c,1,27,0,0,3c6a6b5a-af6f-5ec1-8429-46248f49d5d0,2025-11-02 22:54:10,2,234.96752375640074,0
0fedf762-e073-57ce-8dfa-1aeebb5ad125,1,27,0,0,3c6a6b5a-af6f-5ec1-8429-46248f49d5d0,2025-11-01 12:28:15,4,393.26954406078903,0
d486980c-586b-5ca6-a34f-5ee3ac370223,1,27,0,0,3c6a6b5a-af6f-5ec1-8429-46248f49d5d0,2025-11-07 18:33:07,10,1106.142304130894,0
f587ef20-3a1e-5332-833c-8a4dfbf22fec,0,45,0,0,ee2c18ee-f489-5223-a088-66a26fa51141,2025-11-08 19:18:13,1,41.508700262295335,0
db2fb00f-3ae1-555f-811e-f3892f9e5e8f,0,45,0,0,ee2c18ee-f489-5223-a088-66a26fa51141,2025-10-23 16:46:41,1,51.13915066643415,0
e2a63001-2b45-537f-9a02-c7ba1c05a8b6,0,37,0,0,be2dee92-357f-53cf-98d2-ff4ef2046c80,2025-10-22 09:23:25,0,0.0,0
0b391ad4-d425-54f5-834e-fa7d534bcdbb,0,37,0,0,be2dee92-357f-53cf-98d2-ff4ef2046c80,2025-10-26 08:39:22,1,142.66162936208627,0
a7a8beaa-2560-542b-a3ac-666471f5df16,0,37,0,0,be2dee92-357f-53cf-98d2-ff4ef2046c80,2025-11-08 14:26:12,0,0.0,0
3b91d041-0532-552a-8a96-8fd9941953e9,0,37,0,0,be2dee92-357f-53cf-98d2-ff4ef2046c80,2025-11-04 19:48:43,0,0.0,0
263da46d-bd4a-53fc-b1fe-b7db31c4c7b2,0,37,0,0,be2dee92-357f-53cf-98d2-ff4ef2046c80,2025-11-01 06:48:50,0,0.0,0
4cb6ca0b-52a0-5720-8353-f21e0b75792c,0,39,0,0,b7802df4-ceee-5e49-aa40-a47c0425d2fb,2025-11-01 10:15:47,8,860.7406948819973,1
c3a44c57-1ad5-5ebe-862c-45899a44ad2c,0,39,0,0,b7802df4-ceee-5e49-aa40-a47c0425d2fb,2025-11-06 02:27:23,6,957.5715385629312,1
cf46841e-03de-5c8a-a247-aa9d58277750,0,39,0,0,b7802df4-ceee-5e49-aa40-a47c0425d2fb,2025-11-02 07:21:47,6,636.4826647166522,1
76dc76cb-5073-5d4b-b281-db807ee421c6,1,55,1,0,5f61efa4-4a4d-5167-984f-870b31eafc63,2025-10-25 17:37:25,9,2028.592813179397,0
99c35114-0325-5fff-8741-89c314f9a8a7,1,55,1,0,5f61efa4-4a4d-5167-984f-870b31eafc63,2025-10-25 18:05:52,4,664.8536404117953,0
2348e5a7-532d-50fd-a97b-22cee6fded23,1,55,1,0,5f61efa4-4a4d-5167-984f-870b31eafc63,2025-11-07 10:21:46,8,1534.1769823500836,0
2e4c3d1f-2dc2-5a63-af3f-65b7006abc80,0,20,1,0,7d1f1b6a-abf3-5465-a043-6e0f46dc1c0a,2025-11-10 10:07:57,5,535.7408699480295,0
d1e91167-8f2f-5189-a247-66c37ffc6b19,0,20,1,0,7d1f1b6a-abf3-5465-a043-6e0f46dc1c0a,2025-10-23 07:30:41,6,640.8635782325075,0
5692f846-a524-5741-8713-c09b3528e69e,0,20,1,0,7d1f1b6a-abf3-5465-a043-6e0f46dc1c0a,2025-11-07 16:51:29,2,207.2494373311094,0
898cc9ae-396e-5be7-9b90-d2c15b1e0557,0,20,1,0,7d1f1b6a-abf3-5465-a043-6e0f46dc1c0a,2025-11-06 16:25:03,5,313.98967389941333,0
aebc3470-d7d8-5b28-8d91-e5f82ea564c8,0,20,1,0,7d1f1b6a-abf3-5465-a043-6e0f46dc1c0a,2025-11-01 20:37:44,7,569.1265827013805,0
96779ca3-1047-5d7b-9f8b-145d39fbb2f4,0,45,0,0,81c0198d-8af9-55b2-b561-8765ba7252ad,2025-11-06 15:45:33,5,365.0252631434964,0
05328112-4254-5d46-86b9-e99d64a9d483,1,38,0,0,b7abb5fa-804b-50ee-9c23-aea80b849bf3,2025-10-24 12:45:42,5,481.1993939306727,0
498ef049-e3e7-58e2-be27-7503d05e5fd0,1,41,0,0,66d7681f-b00f-578b-bc31-6fefcc0f7684,2025-10-21 08:10:51,9,1582.7511932374036,1
602be4b7-6e61-55c0-80d4-facd7bf4b635,1,41,0,0,66d7681f-b00f-578b-bc31-6fefcc0f7684,2025-10-24 19:56:04,10,1736.7333448767267,1
6c36bf22-5156-592d-b663-6e0cb7ab98fc,1,41,0,0,66d7681f-b00f-578b-bc31-6fefcc0f7684,2025-10-25 21:33:12,6,1630.9802365527457,1
506c1c76-2115-5e1a-86de-cd0de18fe1e7,1,41,0,0,66d7681f-b00f-578b-bc31-6fefcc0f7684,2025-11-07 16:41:30,7,1400.563565159137,1
ad24089c-2829-5135-aacd-9e988707cac1,1,52,1,0,0435474b-40f4-5e9d-ac17-b5dd85783720,2025-11-06 13:00:49,6,966.1502802233267,0
fb743097-d359-5a78-8e66-42d293af1ac2,1,45,0,0,ad7a1af0-8ec3-5b1b-8e2a-c10d82e294d8,2025-11-02 20:07:39,10,1582.1777713816932,1
e848a67c-2db8-543b-ab46-8484449610b8,1,45,0,0,ad7a1af0-8ec3-5b1b-8e2a-c10d82e294d8,2025-10-23 18:31:37,11,1346.7699664427328,1
31337fae-6b7c-5fef-b68e-03100af32073,1,45,0,0,ad7a1af0-8ec3-5b1b-8e2a-c10d82e294d8,2025-10-24 16:21:19,10,1233.2010158463845,1
a013d073-233b-5ae7-bca5-14526592d388,1,45,0,0,ad7a1af0-8ec3-5b1b-8e2a-c10d82e294d8,2025-11-10 17:57:57,5,649.7414209874684,1
84bf4da2-37d1-5b8d-888e-16aaa8aec3b5,0,40,0,0,435537b4-42f7-5b83-a55e-d3bee16300ff,2025-11-02 19:37:06,2,428.60853202031,0
a0bf1dd8-490f-585c-9161-1098225fa14c,0,40,0,0,435537b4-42f7-5b83-a55e-d3bee16300ff,2025-11-08 20:13:38,0,0.0,0
3053d4f6-d0fe-5edd-901a-3ace63a1755b,0,31,0,0,dfbbf9c2-94f4-549a-923b-21430f35b042,2025-10-25 09:10:37,9,988.110791763646,0
